filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20210113_134156610_HDR.jpg,3472,4640,Great Value Frosted Flakes,152,505,1019,1652
IMG_20210113_134156610_HDR.jpg,3472,4640,Great Value Frosted Flakes,299,2071,961,3033
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,895,1933,1709,2986
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1538,1943,2347,2914
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1261,3448,2242,4633
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2133,3390,3133,4600
IMG_20210113_134156610_HDR.jpg,3472,4640,Great Value Cinnamon Crunch,2223,1757,3023,2848
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,919,514,1842,1619
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1752,471,2623,1548
IMG_20210113_134156610_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2504,438,3347,1510
IMG_20210113_134226506_HDR.jpg,3472,4640,Lucky Charms,1152,2024,1852,2962
IMG_20210113_134226506_HDR.jpg,3472,4640,Lucky Charms,1761,1943,2499,2900
IMG_20210113_134226506_HDR.jpg,3472,4640,Froot Loops,580,648,1299,1671
IMG_20210113_134226506_HDR.jpg,3472,4640,Froot Loops,2685,571,3472,1557
IMG_20210113_134226506_HDR.jpg,3472,4640,Lucky Charms,1704,3381,2604,4462
IMG_20210113_134226506_HDR.jpg,3472,4640,Lucky Charms,2428,3271,3190,4348
IMG_20210113_134226506_HDR.jpg,3472,4640,Magic Treasures,2366,1905,3119,2852
IMG_20210113_134226506_HDR.jpg,3472,4640,Trix,1,700,590,1710
IMG_20210113_134307389.jpg,3472,4640,Honey Comb,766,619,1280,1214
IMG_20210113_134307389.jpg,3472,4640,Honey Comb,1228,448,1819,1171
IMG_20210113_134307389.jpg,3472,4640,Honey Comb,1733,443,2214,1119
IMG_20210113_134307389.jpg,3472,4640,Pops,2123,543,2561,1110
IMG_20210113_134307389.jpg,3472,4640,Honey Smacks,2485,433,3009,1105
IMG_20210113_134307389.jpg,3472,4640,Honey Smacks,2899,395,3385,1067
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,404,1310,1014,2086
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,952,1290,1561,2019
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,419,2343,828,3005
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,785,2148,1342,2976
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,1238,2119,1780,2933
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,533,3214,1023,4076
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,942,3167,1514,4119
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,1409,3119,1985,3986
IMG_20210113_134307389.jpg,3472,4640,Kellogs Frosted Flakes,1857,3033,2371,3829
IMG_20210113_134307389.jpg,3472,4640,Great Value Frosted Flakes,2071,2205,2585,2833
IMG_20210113_134307389.jpg,3472,4640,Great Value Frosted Flakes,1714,2243,2142,2905
IMG_20210113_134307389.jpg,3472,4640,Great Value Frosted Flakes,2014,1214,2604,2005
IMG_20210113_134307389.jpg,3472,4640,Cinnamon Toast Crunch,2457,1195,3090,1924
IMG_20210113_134307389.jpg,3472,4640,Cinnamon Toast Crunch,2509,2138,3076,2776
IMG_20210113_134307389.jpg,3472,4640,Cinnamon Toast Crunch,2957,2052,3447,2733
IMG_20210113_134307389.jpg,3472,4640,Cinnamon Toast Crunch,2766,3071,3472,3781
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,47,490,976,1619
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,899,514,1776,1619
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1676,510,2538,1595
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,695,2000,1466,3057
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1,1986,723,3152
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2571,3176,3247,4067
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1952,3252,2661,4081
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1214,3500,2185,4640
IMG_20210113_134230037_HDR.jpg,3472,4640,Cinnamon Toast Crunch,247,3629,1242,4640
IMG_20210113_134230037_HDR.jpg,3472,4640,Great Value Cinnamon Crunch,1347,1857,2123,2962
IMG_20210113_134230037_HDR.jpg,3472,4640,Great Value Cinnamon Crunch,2009,1819,2771,2895
IMG_20210113_134230037_HDR.jpg,3472,4640,Trix,2404,548,3266,1538
IMG_20210113_134247292_HDR.jpg,3472,4640,Great Value Cinnamon Crunch,1,1176,1271,3233
IMG_20210113_134247292_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1080,1071,2842,3057
IMG_20210113_134310560.jpg,3472,4640,Honey Comb,314,395,914,1143
IMG_20210113_134310560.jpg,3472,4640,Pops,838,386,1352,1129
IMG_20210113_134310560.jpg,3472,4640,Pops,1285,490,1785,1095
IMG_20210113_134310560.jpg,3472,4640,Honey Smacks,1695,357,2219,1024
IMG_20210113_134310560.jpg,3472,4640,Honey Smacks,2104,319,2619,986
IMG_20210113_134310560.jpg,3472,4640,Golden Grahams,2528,424,3099,1010
IMG_20210113_134310560.jpg,3472,4640,Great Value Frosted Flakes,1123,1195,1733,1948
IMG_20210113_134310560.jpg,3472,4640,Kellogs Frosted Flakes,1,1257,609,2095
IMG_20210113_134310560.jpg,3472,4640,Kellogs Frosted Flakes,238,2143,795,3019
IMG_20210113_134310560.jpg,3472,4640,Kellogs Frosted Flakes,976,3071,1442,3905
IMG_20210113_134310560.jpg,3472,4640,Kellogs Frosted Flakes,390,3195,952,4138
IMG_20210113_134310560.jpg,3472,4640,Great Value Frosted Flakes,804,2286,1266,2938
IMG_20210113_134310560.jpg,3472,4640,Great Value Frosted Flakes,1223,2238,1709,2881
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,1642,2143,2180,2867
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,2076,2143,2619,2829
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,1638,1171,2257,1933
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,2161,1105,2790,1886
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,2685,1043,3314,1819
IMG_20210113_134310560.jpg,3472,4640,Great Value Cinnamon Crunch,2533,2005,3071,2767
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,1895,3181,2576,3914
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,2476,3133,3157,3852
IMG_20210113_134310560.jpg,3472,4640,Cinnamon Toast Crunch,2595,3952,3299,4640
IMG_20210113_134227381_HDR.jpg,3472,4640,Trix,690,657,1538,1643
IMG_20210113_134227381_HDR.jpg,3472,4640,Trix,1,652,747,1686
IMG_20210113_134227381_HDR.jpg,3472,4640,Froot Loops,1423,614,2133,1652
IMG_20210113_134227381_HDR.jpg,3472,4640,Lucky Charms,1976,1943,2666,2838
IMG_20210113_134227381_HDR.jpg,3472,4640,Lucky Charms,2580,1910,3290,2790
IMG_20210113_134227381_HDR.jpg,3472,4640,Lucky Charms,2547,3290,3438,4362
IMG_20210113_134227381_HDR.jpg,3472,4640,Cinnamon Toast Crunch,433,3371,1157,4276
IMG_20210113_134231142_HDR.jpg,3472,4640,Great Value Frosted Flakes,414,329,1314,1543
IMG_20210113_134231142_HDR.jpg,3472,4640,Great Value Frosted Flakes,547,2010,1280,3038
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1204,1886,2033,3005
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1904,1867,2638,2905
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1552,3490,2604,4638
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2461,3338,3428,4610
IMG_20210113_134231142_HDR.jpg,3472,4640,Kellogs Frosted Flakes,85,3362,871,4640
IMG_20210113_134231142_HDR.jpg,3472,4640,Great Value Cinnamon Crunch,2471,1743,3285,2843
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1219,424,2123,1519
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,1990,424,2876,1505
IMG_20210113_134231142_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2747,429,3472,1462
IMG_20210113_134311640.jpg,3472,4640,Pops,423,381,961,1143
IMG_20210113_134311640.jpg,3472,4640,Pops,904,462,1380,1100
IMG_20210113_134311640.jpg,3472,4640,Honey Smacks,1319,338,1804,1038
IMG_20210113_134311640.jpg,3472,4640,Honey Smacks,1733,314,2257,1029
IMG_20210113_134311640.jpg,3472,4640,Golden Grahams,2147,429,2723,990
IMG_20210113_134311640.jpg,3472,4640,Golden Grahams,2599,290,3257,933
IMG_20210113_134311640.jpg,3472,4640,Great Value Frosted Flakes,714,1195,1276,1981
IMG_20210113_134311640.jpg,3472,4640,Great Value Frosted Flakes,380,2338,842,2981
IMG_20210113_134311640.jpg,3472,4640,Great Value Frosted Flakes,819,2262,1271,2933
IMG_20210113_134311640.jpg,3472,4640,Kellogs Frosted Flakes,552,3167,1047,3986
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,1214,2186,1757,2914
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,1661,2171,2190,2862
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,1214,1176,1842,1957
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,1766,1119,2390,1900
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,2299,1062,2933,1843
IMG_20210113_134311640.jpg,3472,4640,Trix,2842,1067,3452,1814
IMG_20210113_134311640.jpg,3472,4640,Great Value Cinnamon Crunch,2114,2024,2671,2795
IMG_20210113_134311640.jpg,3472,4640,Great Value Cinnamon Crunch,2566,1967,3119,2795
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,1466,3200,2123,3967
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,2052,3162,2747,3943
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,2542,3062,3090,3657
IMG_20210113_134311640.jpg,3472,4640,Cinnamon Toast Crunch,2714,3905,3433,4640
IMG_20210113_134232192_HDR.jpg,3472,4640,Kellogs Frosted Flakes,214,1657,1133,3081
IMG_20210113_134232192_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1299,3228,2128,4557
IMG_20210113_134232192_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2438,1724,3342,2867
IMG_20210113_134232192_HDR.jpg,3472,4640,Great Value Frosted Flakes,1733,1871,2528,2886
IMG_20210113_134232192_HDR.jpg,3472,4640,Great Value Frosted Flakes,1042,1962,1804,2971
IMG_20210113_134232192_HDR.jpg,3472,4640,Great Value Frosted Flakes,1647,176,2585,1405
IMG_20210113_134232192_HDR.jpg,3472,4640,Cinnamon Toast Crunch,2423,252,3323,1386
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,657,200,1657,1433
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1552,157,2514,1390
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1323,1519,2261,2986
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,2114,1486,3042,2876
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,647,1924,1452,3000
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,2376,3214,3390,4640
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,857,3343,1699,4640
IMG_20210113_134234368_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1623,3295,2557,4640
IMG_20210113_134154132_HDR.jpg,3472,4640,Great Value Frosted Flakes,2285,1886,3070,2848
IMG_20210113_134154132_HDR.jpg,3472,4640,Kellogs Frosted Flakes,299,1762,1157,3067
IMG_20210113_134154132_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1033,1733,1842,2986
IMG_20210113_134154132_HDR.jpg,3472,4640,Kellogs Frosted Flakes,590,505,1495,1624
IMG_20210113_134154132_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1280,3248,2142,4640
IMG_20210113_134154132_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1928,3128,2685,4290
IMG_20210113_134154132_HDR.jpg,3472,4640,Great Value Frosted Flakes,2152,405,3128,1510
IMG_20210113_134308469.jpg,3472,4640,Honey Comb,538,595,1099,1190
IMG_20210113_134308469.jpg,3472,4640,Honey Comb,1033,395,1604,1119
IMG_20210113_134308469.jpg,3472,4640,Pops,1547,371,2057,1100
IMG_20210113_134308469.jpg,3472,4640,Pops,1966,467,2438,1038
IMG_20210113_134308469.jpg,3472,4640,Honey Smacks,2323,333,2895,1010
IMG_20210113_134308469.jpg,3472,4640,Honey Smacks,2747,286,3290,976
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,199,1281,799,2095
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,766,1243,1361,2038
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,566,2129,1114,2981
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,1033,2105,1585,2924
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,180,2338,638,3024
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,714,3176,1276,4095
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,299,3233,795,4114
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,1209,3129,1785,4019
IMG_20210113_134308469.jpg,3472,4640,Kellogs Frosted Flakes,1666,3048,2171,3848
IMG_20210113_134308469.jpg,3472,4640,Great Value Frosted Flakes,1823,1176,2466,1924
IMG_20210113_134308469.jpg,3472,4640,Great Value Frosted Flakes,1904,2186,2419,2838
IMG_20210113_134308469.jpg,3472,4640,Great Value Frosted Flakes,1499,2267,2023,2905
IMG_20210113_134308469.jpg,3472,4640,Cinnamon Toast Crunch,2342,2090,2942,2795
IMG_20210113_134308469.jpg,3472,4640,Cinnamon Toast Crunch,2814,2086,3380,2748
IMG_20210113_134308469.jpg,3472,4640,Cinnamon Toast Crunch,2314,1100,2961,1881
IMG_20210113_134308469.jpg,3472,4640,Cinnamon Toast Crunch,2857,1067,3472,1838
IMG_20210113_134308469.jpg,3472,4640,Cinnamon Toast Crunch,2638,3110,3328,3819
IMG_20210113_134308469.jpg,3472,4640,Cinnamon Toast Crunch,2742,3890,3472,4640
IMG_20210113_134314014.jpg,3472,4640,Great Value Frosted Flakes,52,1190,680,2010
IMG_20210113_134314014.jpg,3472,4640,Great Value Frosted Flakes,161,2305,585,3024
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,547,2210,1099,2981
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,1038,2210,1571,2933
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,604,1190,1199,2005
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,1185,1114,1795,1910
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,1714,1076,2357,1890
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,780,3281,1438,4076
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,1385,3248,2052,4010
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,2033,3076,2604,3757
IMG_20210113_134314014.jpg,3472,4640,Cinnamon Toast Crunch,2514,3033,3104,3686
IMG_20210113_134314014.jpg,3472,4640,Great Value Cinnamon Crunch,1471,2095,2042,2886
IMG_20210113_134314014.jpg,3472,4640,Great Value Cinnamon Crunch,1957,2038,2542,2833
IMG_20210113_134314014.jpg,3472,4640,Trix,2276,1048,2957,1829
IMG_20210113_134314014.jpg,3472,4640,Golden Grahams,1576,395,2147,990
IMG_20210113_134314014.jpg,3472,4640,Golden Grahams,2104,214,2709,895
IMG_20210113_134314014.jpg,3472,4640,Honey Smacks,728,343,1195,1033
IMG_20210113_134314014.jpg,3472,4640,Honey Smacks,1147,286,1647,1010
IMG_20210113_134314014.jpg,3472,4640,Pops,338,490,742,1071
IMG_20210113_134314014.jpg,3472,4640,Trix,2842,986,3472,1762
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,433,505,1285,1648
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1180,500,2057,1590
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1961,448,2790,1519
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,509,1976,1238,3000
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1166,2000,1857,2919
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1776,1671,2595,2857
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,2461,1633,3238,2781
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,2023,3181,2885,4529
IMG_20210113_134151190_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1361,3210,2128,4419
IMG_20210113_134153083_HDR.jpg,3472,4640,Kellogs Frosted Flakes,485,514,1380,1595
IMG_20210113_134153083_HDR.jpg,3472,4640,Kellogs Frosted Flakes,1285,476,2171,1581
